qid,participant_id,choice,answer,correct,avg_agreement_with_others,num_agree,num_disagree,question_mean_agreement,num_raters
532,825ff3e9_20251210_192335,D,4,False,0.10526315789473684,2,17,0.23157894736842102,20
532,3238ebaf_20251126_140604,A,1,False,0.21052631578947367,4,15,0.23157894736842102,20
532,29127478_20251202_100107,C,3,False,0.3157894736842105,6,13,0.23157894736842102,20
532,a5909497_20251211_232822,A,1,False,0.21052631578947367,4,15,0.23157894736842102,20
532,b9b2cb98_20251127_193952,C,3,False,0.3157894736842105,6,13,0.23157894736842102,20
532,d1548553_20251125_202324,B,2,True,0.21052631578947367,4,15,0.23157894736842102,20
532,dd0f9986_20251128_222537,B,2,True,0.21052631578947367,4,15,0.23157894736842102,20
532,f616d5c7_20251203_212223,B,2,True,0.21052631578947367,4,15,0.23157894736842102,20
532,2e184452_20251205_141511_cleaned,C,3,False,0.3157894736842105,6,13,0.23157894736842102,20
17,02f952bb_20251210_230336,D,4,True,0.10526315789473684,2,17,0.5736842105263157,20
17,3a36e078_20251205_225238,C,3,False,0.7368421052631579,14,5,0.5736842105263157,20
17,5d843d39_20251127_141921,C,3,False,0.7368421052631579,14,5,0.5736842105263157,20
17,6b3a1a8d_20251125_135446,C,3,False,0.7368421052631579,14,5,0.5736842105263157,20
17,9c5d09f3_20251209_121033,C,3,False,0.7368421052631579,14,5,0.5736842105263157,20
17,13f54aa2_20251204_125847,C,3,False,0.7368421052631579,14,5,0.5736842105263157,20
17,14d2420f_20251208_150302,C,3,False,0.7368421052631579,14,5,0.5736842105263157,20
17,60de6bd6_20251210_170035,C,3,False,0.7368421052631579,14,5,0.5736842105263157,20
17,73df43f3_20251204_210431,C,3,False,0.7368421052631579,14,5,0.5736842105263157,20
17,218b2db5_20251126_084136,D,4,True,0.10526315789473684,2,17,0.5736842105263157,20
17,0756a860_20251124_133827,C,3,False,0.7368421052631579,14,5,0.5736842105263157,20
17,825ff3e9_20251210_192335,B,2,False,0.05263157894736842,1,18,0.5736842105263157,20
17,3238ebaf_20251126_140604,D,4,True,0.10526315789473684,2,17,0.5736842105263157,20
17,29127478_20251202_100107,B,2,False,0.05263157894736842,1,18,0.5736842105263157,20
17,a5909497_20251211_232822,C,3,False,0.7368421052631579,14,5,0.5736842105263157,20
17,b9b2cb98_20251127_193952,C,3,False,0.7368421052631579,14,5,0.5736842105263157,20
17,d1548553_20251125_202324,C,3,False,0.7368421052631579,14,5,0.5736842105263157,20
17,dd0f9986_20251128_222537,C,3,False,0.7368421052631579,14,5,0.5736842105263157,20
17,f616d5c7_20251203_212223,C,3,False,0.7368421052631579,14,5,0.5736842105263157,20
17,2e184452_20251205_141511_cleaned,C,3,False,0.7368421052631579,14,5,0.5736842105263157,20
526,02f952bb_20251210_230336,A,1,True,0.2631578947368421,5,14,0.22631578947368416,20
526,3a36e078_20251205_225238,D,4,False,0.21052631578947367,4,15,0.22631578947368416,20
526,5d843d39_20251127_141921,A,1,True,0.2631578947368421,5,14,0.22631578947368416,20
526,6b3a1a8d_20251125_135446,C,3,False,0.2631578947368421,5,14,0.22631578947368416,20
526,9c5d09f3_20251209_121033,A,1,True,0.2631578947368421,5,14,0.22631578947368416,20
526,13f54aa2_20251204_125847,C,3,False,0.2631578947368421,5,14,0.22631578947368416,20
526,14d2420f_20251208_150302,B,2,False,0.10526315789473684,2,17,0.22631578947368416,20
526,60de6bd6_20251210_170035,A,1,True,0.2631578947368421,5,14,0.22631578947368416,20
526,73df43f3_20251204_210431,B,2,False,0.10526315789473684,2,17,0.22631578947368416,20
526,218b2db5_20251126_084136,C,3,False,0.2631578947368421,5,14,0.22631578947368416,20
526,0756a860_20251124_133827,C,3,False,0.2631578947368421,5,14,0.22631578947368416,20
526,825ff3e9_20251210_192335,A,1,True,0.2631578947368421,5,14,0.22631578947368416,20
526,3238ebaf_20251126_140604,C,3,False,0.2631578947368421,5,14,0.22631578947368416,20
526,29127478_20251202_100107,B,2,False,0.10526315789473684,2,17,0.22631578947368416,20
526,a5909497_20251211_232822,C,3,False,0.2631578947368421,5,14,0.22631578947368416,20
526,b9b2cb98_20251127_193952,A,1,True,0.2631578947368421,5,14,0.22631578947368416,20
526,d1548553_20251125_202324,D,4,False,0.21052631578947367,4,15,0.22631578947368416,20
526,dd0f9986_20251128_222537,D,4,False,0.21052631578947367,4,15,0.22631578947368416,20
526,f616d5c7_20251203_212223,D,4,False,0.21052631578947367,4,15,0.22631578947368416,20
526,2e184452_20251205_141511_cleaned,D,4,False,0.21052631578947367,4,15,0.22631578947368416,20
142,02f952bb_20251210_230336,C,3,False,0.2631578947368421,5,14,0.24210526315789477,20
142,3a36e078_20251205_225238,C,3,False,0.2631578947368421,5,14,0.24210526315789477,20
142,5d843d39_20251127_141921,D,4,False,0.05263157894736842,1,18,0.24210526315789477,20
142,6b3a1a8d_20251125_135446,D,4,False,0.05263157894736842,1,18,0.24210526315789477,20
142,9c5d09f3_20251209_121033,B,2,True,0.2631578947368421,5,14,0.24210526315789477,20
142,13f54aa2_20251204_125847,B,2,True,0.2631578947368421,5,14,0.24210526315789477,20
142,14d2420f_20251208_150302,A,1,False,0.2631578947368421,5,14,0.24210526315789477,20
142,60de6bd6_20251210_170035,C,3,False,0.2631578947368421,5,14,0.24210526315789477,20
142,73df43f3_20251204_210431,B,2,True,0.2631578947368421,5,14,0.24210526315789477,20
142,218b2db5_20251126_084136,A,1,False,0.2631578947368421,5,14,0.24210526315789477,20
142,0756a860_20251124_133827,B,2,True,0.2631578947368421,5,14,0.24210526315789477,20
142,825ff3e9_20251210_192335,A,1,False,0.2631578947368421,5,14,0.24210526315789477,20
142,3238ebaf_20251126_140604,B,2,True,0.2631578947368421,5,14,0.24210526315789477,20
142,29127478_20251202_100107,C,3,False,0.2631578947368421,5,14,0.24210526315789477,20
142,a5909497_20251211_232822,A,1,False,0.2631578947368421,5,14,0.24210526315789477,20
142,b9b2cb98_20251127_193952,A,1,False,0.2631578947368421,5,14,0.24210526315789477,20
142,d1548553_20251125_202324,C,3,False,0.2631578947368421,5,14,0.24210526315789477,20
142,dd0f9986_20251128_222537,C,3,False,0.2631578947368421,5,14,0.24210526315789477,20
142,f616d5c7_20251203_212223,A,1,False,0.2631578947368421,5,14,0.24210526315789477,20
142,2e184452_20251205_141511_cleaned,B,2,True,0.2631578947368421,5,14,0.24210526315789477,20
426,02f952bb_20251210_230336,D,4,True,0.15789473684210525,3,16,0.24210526315789474,20
426,3a36e078_20251205_225238,C,3,False,0.3684210526315789,7,12,0.24210526315789474,20
426,5d843d39_20251127_141921,C,3,False,0.3684210526315789,7,12,0.24210526315789474,20
426,6b3a1a8d_20251125_135446,D,4,True,0.15789473684210525,3,16,0.24210526315789474,20
426,9c5d09f3_20251209_121033,C,3,False,0.3684210526315789,7,12,0.24210526315789474,20
426,13f54aa2_20251204_125847,C,3,False,0.3684210526315789,7,12,0.24210526315789474,20
426,14d2420f_20251208_150302,B,2,False,0.15789473684210525,3,16,0.24210526315789474,20
426,60de6bd6_20251210_170035,C,3,False,0.3684210526315789,7,12,0.24210526315789474,20
426,73df43f3_20251204_210431,C,3,False,0.3684210526315789,7,12,0.24210526315789474,20
426,218b2db5_20251126_084136,D,4,True,0.15789473684210525,3,16,0.24210526315789474,20
426,0756a860_20251124_133827,C,3,False,0.3684210526315789,7,12,0.24210526315789474,20
426,825ff3e9_20251210_192335,B,2,False,0.15789473684210525,3,16,0.24210526315789474,20
426,3238ebaf_20251126_140604,C,3,False,0.3684210526315789,7,12,0.24210526315789474,20
426,29127478_20251202_100107,A,1,False,0.15789473684210525,3,16,0.24210526315789474,20
426,a5909497_20251211_232822,A,1,False,0.15789473684210525,3,16,0.24210526315789474,20
426,b9b2cb98_20251127_193952,A,1,False,0.15789473684210525,3,16,0.24210526315789474,20
426,d1548553_20251125_202324,B,2,False,0.15789473684210525,3,16,0.24210526315789474,20
426,dd0f9986_20251128_222537,D,4,True,0.15789473684210525,3,16,0.24210526315789474,20
426,f616d5c7_20251203_212223,A,1,False,0.15789473684210525,3,16,0.24210526315789474,20
426,2e184452_20251205_141511_cleaned,B,2,False,0.15789473684210525,3,16,0.24210526315789474,20
109,02f952bb_20251210_230336,C,3,False,0.21052631578947367,4,15,0.2473684210526316,20
109,3a36e078_20251205_225238,D,4,True,0.3157894736842105,6,13,0.2473684210526316,20
109,5d843d39_20251127_141921,B,2,False,0.2631578947368421,5,14,0.2473684210526316,20
109,6b3a1a8d_20251125_135446,D,4,True,0.3157894736842105,6,13,0.2473684210526316,20
109,9c5d09f3_20251209_121033,D,4,True,0.3157894736842105,6,13,0.2473684210526316,20
109,13f54aa2_20251204_125847,C,3,False,0.21052631578947367,4,15,0.2473684210526316,20
109,14d2420f_20251208_150302,B,2,False,0.2631578947368421,5,14,0.2473684210526316,20
109,60de6bd6_20251210_170035,D,4,True,0.3157894736842105,6,13,0.2473684210526316,20
109,73df43f3_20251204_210431,A,1,False,0.05263157894736842,1,18,0.2473684210526316,20
109,218b2db5_20251126_084136,D,4,True,0.3157894736842105,6,13,0.2473684210526316,20
109,0756a860_20251124_133827,B,2,False,0.2631578947368421,5,14,0.2473684210526316,20
109,825ff3e9_20251210_192335,A,1,False,0.05263157894736842,1,18,0.2473684210526316,20
109,3238ebaf_20251126_140604,D,4,True,0.3157894736842105,6,13,0.2473684210526316,20
109,29127478_20251202_100107,C,3,False,0.21052631578947367,4,15,0.2473684210526316,20
109,a5909497_20251211_232822,B,2,False,0.2631578947368421,5,14,0.2473684210526316,20
109,b9b2cb98_20251127_193952,B,2,False,0.2631578947368421,5,14,0.2473684210526316,20
109,d1548553_20251125_202324,C,3,False,0.21052631578947367,4,15,0.2473684210526316,20
109,dd0f9986_20251128_222537,B,2,False,0.2631578947368421,5,14,0.2473684210526316,20
109,f616d5c7_20251203_212223,D,4,True,0.3157894736842105,6,13,0.2473684210526316,20
109,2e184452_20251205_141511_cleaned,C,3,False,0.21052631578947367,4,15,0.2473684210526316,20
793,02f952bb_20251210_230336,C,3,True,0.05263157894736842,1,18,0.4052631578947368,20
793,3a36e078_20251205_225238,A,1,False,0.5263157894736842,10,9,0.4052631578947368,20
793,5d843d39_20251127_141921,A,1,False,0.5263157894736842,10,9,0.4052631578947368,20
793,6b3a1a8d_20251125_135446,A,1,False,0.5263157894736842,10,9,0.4052631578947368,20
793,9c5d09f3_20251209_121033,A,1,False,0.5263157894736842,10,9,0.4052631578947368,20
793,13f54aa2_20251204_125847,B,2,False,0.3157894736842105,6,13,0.4052631578947368,20
793,14d2420f_20251208_150302,B,2,False,0.3157894736842105,6,13,0.4052631578947368,20
793,60de6bd6_20251210_170035,A,1,False,0.5263157894736842,10,9,0.4052631578947368,20
793,73df43f3_20251204_210431,B,2,False,0.3157894736842105,6,13,0.4052631578947368,20
793,218b2db5_20251126_084136,B,2,False,0.3157894736842105,6,13,0.4052631578947368,20
793,0756a860_20251124_133827,C,3,True,0.05263157894736842,1,18,0.4052631578947368,20
793,825ff3e9_20251210_192335,A,1,False,0.5263157894736842,10,9,0.4052631578947368,20
793,3238ebaf_20251126_140604,A,1,False,0.5263157894736842,10,9,0.4052631578947368,20
793,29127478_20251202_100107,B,2,False,0.3157894736842105,6,13,0.4052631578947368,20
793,a5909497_20251211_232822,A,1,False,0.5263157894736842,10,9,0.4052631578947368,20
793,b9b2cb98_20251127_193952,A,1,False,0.5263157894736842,10,9,0.4052631578947368,20
793,d1548553_20251125_202324,B,2,False,0.3157894736842105,6,13,0.4052631578947368,20
793,dd0f9986_20251128_222537,A,1,False,0.5263157894736842,10,9,0.4052631578947368,20
793,f616d5c7_20251203_212223,A,1,False,0.5263157894736842,10,9,0.4052631578947368,20
793,2e184452_20251205_141511_cleaned,B,2,False,0.3157894736842105,6,13,0.4052631578947368,20
241,02f952bb_20251210_230336,C,3,True,0.631578947368421,12,7,0.46842105263157896,20
241,3a36e078_20251205_225238,B,2,False,0.05263157894736842,1,18,0.46842105263157896,20
241,5d843d39_20251127_141921,C,3,True,0.631578947368421,12,7,0.46842105263157896,20
241,6b3a1a8d_20251125_135446,D,4,False,0.21052631578947367,4,15,0.46842105263157896,20
241,9c5d09f3_20251209_121033,C,3,True,0.631578947368421,12,7,0.46842105263157896,20
241,13f54aa2_20251204_125847,C,3,True,0.631578947368421,12,7,0.46842105263157896,20
241,14d2420f_20251208_150302,C,3,True,0.631578947368421,12,7,0.46842105263157896,20
241,60de6bd6_20251210_170035,C,3,True,0.631578947368421,12,7,0.46842105263157896,20
241,73df43f3_20251204_210431,B,2,False,0.05263157894736842,1,18,0.46842105263157896,20
241,218b2db5_20251126_084136,D,4,False,0.21052631578947367,4,15,0.46842105263157896,20
241,0756a860_20251124_133827,C,3,True,0.631578947368421,12,7,0.46842105263157896,20
241,825ff3e9_20251210_192335,C,3,True,0.631578947368421,12,7,0.46842105263157896,20
241,3238ebaf_20251126_140604,C,3,True,0.631578947368421,12,7,0.46842105263157896,20
241,29127478_20251202_100107,D,4,False,0.21052631578947367,4,15,0.46842105263157896,20
241,a5909497_20251211_232822,D,4,False,0.21052631578947367,4,15,0.46842105263157896,20
241,b9b2cb98_20251127_193952,C,3,True,0.631578947368421,12,7,0.46842105263157896,20
241,d1548553_20251125_202324,C,3,True,0.631578947368421,12,7,0.46842105263157896,20
241,dd0f9986_20251128_222537,D,4,False,0.21052631578947367,4,15,0.46842105263157896,20
241,f616d5c7_20251203_212223,C,3,True,0.631578947368421,12,7,0.46842105263157896,20
241,2e184452_20251205_141511_cleaned,C,3,True,0.631578947368421,12,7,0.46842105263157896,20
197,02f952bb_20251210_230336,C,3,False,0.15789473684210525,3,16,0.39473684210526316,20
197,3a36e078_20251205_225238,B,2,True,0.5789473684210527,11,8,0.39473684210526316,20
197,5d843d39_20251127_141921,B,2,True,0.5789473684210527,11,8,0.39473684210526316,20
197,6b3a1a8d_20251125_135446,B,2,True,0.5789473684210527,11,8,0.39473684210526316,20
197,9c5d09f3_20251209_121033,A,1,False,0.10526315789473684,2,17,0.39473684210526316,20
197,13f54aa2_20251204_125847,D,4,False,0.0,0,19,0.39473684210526316,20
197,14d2420f_20251208_150302,C,3,False,0.15789473684210525,3,16,0.39473684210526316,20
197,60de6bd6_20251210_170035,B,2,True,0.5789473684210527,11,8,0.39473684210526316,20
197,73df43f3_20251204_210431,B,2,True,0.5789473684210527,11,8,0.39473684210526316,20
197,218b2db5_20251126_084136,B,2,True,0.5789473684210527,11,8,0.39473684210526316,20
197,0756a860_20251124_133827,C,3,False,0.15789473684210525,3,16,0.39473684210526316,20
197,825ff3e9_20251210_192335,A,1,False,0.10526315789473684,2,17,0.39473684210526316,20
197,3238ebaf_20251126_140604,B,2,True,0.5789473684210527,11,8,0.39473684210526316,20
197,29127478_20251202_100107,B,2,True,0.5789473684210527,11,8,0.39473684210526316,20
197,a5909497_20251211_232822,B,2,True,0.5789473684210527,11,8,0.39473684210526316,20
197,b9b2cb98_20251127_193952,B,2,True,0.5789473684210527,11,8,0.39473684210526316,20
197,d1548553_20251125_202324,B,2,True,0.5789473684210527,11,8,0.39473684210526316,20
197,dd0f9986_20251128_222537,B,2,True,0.5789473684210527,11,8,0.39473684210526316,20
197,f616d5c7_20251203_212223,C,3,False,0.15789473684210525,3,16,0.39473684210526316,20
197,2e184452_20251205_141511_cleaned,A,1,False,0.10526315789473684,2,17,0.39473684210526316,20
84,02f952bb_20251210_230336,C,3,False,0.21052631578947367,4,15,0.31052631578947365,20
84,3a36e078_20251205_225238,A,1,False,0.47368421052631576,9,10,0.31052631578947365,20
84,5d843d39_20251127_141921,A,1,False,0.47368421052631576,9,10,0.31052631578947365,20
84,6b3a1a8d_20251125_135446,A,1,False,0.47368421052631576,9,10,0.31052631578947365,20
84,9c5d09f3_20251209_121033,B,2,False,0.10526315789473684,2,17,0.31052631578947365,20
84,13f54aa2_20251204_125847,C,3,False,0.21052631578947367,4,15,0.31052631578947365,20
84,14d2420f_20251208_150302,C,3,False,0.21052631578947367,4,15,0.31052631578947365,20
84,60de6bd6_20251210_170035,A,1,False,0.47368421052631576,9,10,0.31052631578947365,20
84,73df43f3_20251204_210431,A,1,False,0.47368421052631576,9,10,0.31052631578947365,20
84,218b2db5_20251126_084136,B,2,False,0.10526315789473684,2,17,0.31052631578947365,20
84,0756a860_20251124_133827,A,1,False,0.47368421052631576,9,10,0.31052631578947365,20
84,825ff3e9_20251210_192335,A,1,False,0.47368421052631576,9,10,0.31052631578947365,20
84,3238ebaf_20251126_140604,C,3,False,0.21052631578947367,4,15,0.31052631578947365,20
84,29127478_20251202_100107,D,4,True,0.05263157894736842,1,18,0.31052631578947365,20
84,a5909497_20251211_232822,B,2,False,0.10526315789473684,2,17,0.31052631578947365,20
84,b9b2cb98_20251127_193952,A,1,False,0.47368421052631576,9,10,0.31052631578947365,20
84,d1548553_20251125_202324,C,3,False,0.21052631578947367,4,15,0.31052631578947365,20
84,dd0f9986_20251128_222537,A,1,False,0.47368421052631576,9,10,0.31052631578947365,20
84,f616d5c7_20251203_212223,A,1,False,0.47368421052631576,9,10,0.31052631578947365,20
84,2e184452_20251205_141511_cleaned,D,4,True,0.05263157894736842,1,18,0.31052631578947365,20
335,02f952bb_20251210_230336,C,3,True,0.0,0,19,0.4473684210526316,20
335,3a36e078_20251205_225238,A,1,False,0.631578947368421,12,7,0.4473684210526316,20
335,5d843d39_20251127_141921,A,1,False,0.631578947368421,12,7,0.4473684210526316,20
335,6b3a1a8d_20251125_135446,A,1,False,0.631578947368421,12,7,0.4473684210526316,20
335,9c5d09f3_20251209_121033,A,1,False,0.631578947368421,12,7,0.4473684210526316,20
335,13f54aa2_20251204_125847,B,2,False,0.15789473684210525,3,16,0.4473684210526316,20
335,14d2420f_20251208_150302,B,2,False,0.15789473684210525,3,16,0.4473684210526316,20
335,60de6bd6_20251210_170035,B,2,False,0.15789473684210525,3,16,0.4473684210526316,20
335,73df43f3_20251204_210431,A,1,False,0.631578947368421,12,7,0.4473684210526316,20
335,218b2db5_20251126_084136,A,1,False,0.631578947368421,12,7,0.4473684210526316,20
335,0756a860_20251124_133827,D,4,False,0.05263157894736842,1,18,0.4473684210526316,20
335,825ff3e9_20251210_192335,A,1,False,0.631578947368421,12,7,0.4473684210526316,20
335,3238ebaf_20251126_140604,A,1,False,0.631578947368421,12,7,0.4473684210526316,20
335,29127478_20251202_100107,A,1,False,0.631578947368421,12,7,0.4473684210526316,20
335,a5909497_20251211_232822,D,4,False,0.05263157894736842,1,18,0.4473684210526316,20
335,b9b2cb98_20251127_193952,B,2,False,0.15789473684210525,3,16,0.4473684210526316,20
335,d1548553_20251125_202324,A,1,False,0.631578947368421,12,7,0.4473684210526316,20
335,dd0f9986_20251128_222537,A,1,False,0.631578947368421,12,7,0.4473684210526316,20
335,f616d5c7_20251203_212223,A,1,False,0.631578947368421,12,7,0.4473684210526316,20
335,2e184452_20251205_141511_cleaned,A,1,False,0.631578947368421,12,7,0.4473684210526316,20
265,02f952bb_20251210_230336,C,3,False,0.3157894736842105,6,13,0.2368421052631579,20
265,3a36e078_20251205_225238,C,3,False,0.3157894736842105,6,13,0.2368421052631579,20
265,5d843d39_20251127_141921,A,1,True,0.15789473684210525,3,16,0.2368421052631579,20
265,6b3a1a8d_20251125_135446,D,4,False,0.10526315789473684,2,17,0.2368421052631579,20
265,9c5d09f3_20251209_121033,D,4,False,0.10526315789473684,2,17,0.2368421052631579,20
265,13f54aa2_20251204_125847,C,3,False,0.3157894736842105,6,13,0.2368421052631579,20
265,14d2420f_20251208_150302,C,3,False,0.3157894736842105,6,13,0.2368421052631579,20
265,60de6bd6_20251210_170035,C,3,False,0.3157894736842105,6,13,0.2368421052631579,20
265,73df43f3_20251204_210431,B,2,False,0.2631578947368421,5,14,0.2368421052631579,20
